cash_balance_snapshot_id,ingestion_event_id,simulation_run_id,outlet_id,balance,currency_code,observed_at,received_at,source_kind,created_at
60d88570-7a0c-52c5-91c5-5d4631b5d8ca,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,124950.00,BDT,2026-07-01T14:00:00Z,2026-07-01T14:02:00Z,seed,2026-07-01T14:02:00Z
7cf0b271-5948-5864-beff-4a2c879907ec,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,124600.00,BDT,2026-07-01T15:00:00Z,2026-07-01T15:02:00Z,seed,2026-07-01T15:02:00Z
6869f154-ea91-5f3f-9124-e284a4b69edf,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,124250.00,BDT,2026-07-01T16:00:00Z,2026-07-01T16:02:00Z,seed,2026-07-01T16:02:00Z
faac81e6-ddbe-5f3c-a641-b1abb46bd66b,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,123900.00,BDT,2026-07-01T17:00:00Z,2026-07-01T17:02:00Z,seed,2026-07-01T17:02:00Z
afdfc8f8-ca18-5724-b176-782d4299b7d5,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,123550.00,BDT,2026-07-01T18:00:00Z,2026-07-01T18:02:00Z,seed,2026-07-01T18:02:00Z
45f08c7a-5061-5d5c-bd70-be3838158b0b,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,123200.00,BDT,2026-07-01T19:00:00Z,2026-07-01T19:02:00Z,seed,2026-07-01T19:02:00Z
1c8fc582-285f-51e4-9316-46986bccdf46,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,122850.00,BDT,2026-07-01T20:00:00Z,2026-07-01T20:02:00Z,seed,2026-07-01T20:02:00Z
ff064fde-ab4f-5355-bd15-a6c3bc9cfbfd,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,97800.00,BDT,2026-07-02T01:00:00Z,2026-07-02T01:02:00Z,seed,2026-07-02T01:02:00Z
af929c8a-d359-5a33-91ae-7e03b5aa7c76,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,97450.00,BDT,2026-07-02T02:00:00Z,2026-07-02T02:02:00Z,seed,2026-07-02T02:02:00Z
956d3ee8-0927-5245-8bf7-46c89fd0c62e,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,97100.00,BDT,2026-07-02T03:00:00Z,2026-07-02T03:02:00Z,seed,2026-07-02T03:02:00Z
052cbc18-e7f7-5856-af6e-282d2d795ef4,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,96750.00,BDT,2026-07-02T04:00:00Z,2026-07-02T04:02:00Z,seed,2026-07-02T04:02:00Z
25d9c9dc-6b24-5a54-8969-4fc82f72dbce,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,96400.00,BDT,2026-07-02T05:00:00Z,2026-07-02T05:02:00Z,seed,2026-07-02T05:02:00Z
f0e26373-d2d3-5d37-8432-b33e81937858,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,96050.00,BDT,2026-07-02T06:00:00Z,2026-07-02T06:02:00Z,seed,2026-07-02T06:02:00Z
c48dacbb-b765-58a0-bd65-daf3aeefaaeb,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,95700.00,BDT,2026-07-02T07:00:00Z,2026-07-02T07:02:00Z,seed,2026-07-02T07:02:00Z
9f90500b-3e7e-5dfd-929f-7b4101734faa,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,95350.00,BDT,2026-07-02T08:00:00Z,2026-07-02T08:02:00Z,seed,2026-07-02T08:02:00Z
9d7e0514-e815-5713-9cca-41892660529d,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,95000.00,BDT,2026-07-02T09:00:00Z,2026-07-02T09:02:00Z,seed,2026-07-02T09:02:00Z
6f1de983-dd85-55be-9494-a6fc2f492514,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,94650.00,BDT,2026-07-02T10:00:00Z,2026-07-02T10:02:00Z,seed,2026-07-02T10:02:00Z
f397a044-8c60-57b9-9fc9-995b1ebefe06,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,94300.00,BDT,2026-07-02T11:00:00Z,2026-07-02T11:02:00Z,seed,2026-07-02T11:02:00Z
21aa1eec-f763-583e-b0cd-8e7d2294627e,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,93950.00,BDT,2026-07-02T12:00:00Z,2026-07-02T12:02:00Z,seed,2026-07-02T12:02:00Z
025cf5fa-40d9-52f3-ae72-c56cc72dc1e8,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,93600.00,BDT,2026-07-02T13:00:00Z,2026-07-02T13:02:00Z,seed,2026-07-02T13:02:00Z
65b201d0-96d9-5ada-aa7e-a0cc6dd075da,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,93250.00,BDT,2026-07-02T14:00:00Z,2026-07-02T14:02:00Z,seed,2026-07-02T14:02:00Z
c10e32b8-e747-5d48-9fdf-fa8469e4511a,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,92900.00,BDT,2026-07-02T15:00:00Z,2026-07-02T15:02:00Z,seed,2026-07-02T15:02:00Z
bd0f1cf4-750e-51c9-8d12-1d274bc2b9a3,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,92550.00,BDT,2026-07-02T16:00:00Z,2026-07-02T16:02:00Z,seed,2026-07-02T16:02:00Z
81ff99cc-cf90-5f59-9e26-f4df1627a48b,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,92200.00,BDT,2026-07-02T17:00:00Z,2026-07-02T17:02:00Z,seed,2026-07-02T17:02:00Z
6d8445d5-9646-5ad4-ab1c-b53647c1c34d,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,91850.00,BDT,2026-07-02T18:00:00Z,2026-07-02T18:02:00Z,seed,2026-07-02T18:02:00Z
b34f0cc7-8860-5fac-8404-e19985c05225,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,91500.00,BDT,2026-07-02T19:00:00Z,2026-07-02T19:02:00Z,seed,2026-07-02T19:02:00Z
60db06c6-2abb-53aa-aa56-879fd6599208,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,91150.00,BDT,2026-07-02T20:00:00Z,2026-07-02T20:02:00Z,seed,2026-07-02T20:02:00Z
662faeaf-343f-5c6c-a278-eacb4bd6ab63,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,950f7040-0e32-5657-a005-8111a74aa5e3,109800.00,BDT,2026-07-02T01:00:00Z,2026-07-02T01:02:00Z,seed,2026-07-02T01:02:00Z
b12404ff-fdd9-5a38-ab33-8c09678dd71e,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,950f7040-0e32-5657-a005-8111a74aa5e3,109450.00,BDT,2026-07-02T02:00:00Z,2026-07-02T02:02:00Z,seed,2026-07-02T02:02:00Z
06af5753-0a1d-545b-97a1-7d632d7e83fd,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,950f7040-0e32-5657-a005-8111a74aa5e3,109100.00,BDT,2026-07-02T03:00:00Z,2026-07-02T03:02:00Z,seed,2026-07-02T03:02:00Z
33d96dd4-c334-5d96-9d59-2dd6bd0418c4,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,950f7040-0e32-5657-a005-8111a74aa5e3,108750.00,BDT,2026-07-02T04:00:00Z,2026-07-02T04:02:00Z,seed,2026-07-02T04:02:00Z
96e43698-2ccc-5361-b007-9ff9c1ad2a7b,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,950f7040-0e32-5657-a005-8111a74aa5e3,108400.00,BDT,2026-07-02T05:00:00Z,2026-07-02T05:02:00Z,seed,2026-07-02T05:02:00Z
d3bb3e54-d3f8-54cf-885a-7f598452ce81,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,950f7040-0e32-5657-a005-8111a74aa5e3,108050.00,BDT,2026-07-02T06:00:00Z,2026-07-02T06:02:00Z,seed,2026-07-02T06:02:00Z
a34cd72c-73a3-5446-aeba-cb3cb39e7248,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,950f7040-0e32-5657-a005-8111a74aa5e3,107700.00,BDT,2026-07-02T07:00:00Z,2026-07-02T07:02:00Z,seed,2026-07-02T07:02:00Z
544ed8eb-46b8-5331-af75-a122932e286c,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,950f7040-0e32-5657-a005-8111a74aa5e3,107350.00,BDT,2026-07-02T08:00:00Z,2026-07-02T08:02:00Z,seed,2026-07-02T08:02:00Z
83a9a0dd-9fec-5301-ab8f-db3696060a96,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,950f7040-0e32-5657-a005-8111a74aa5e3,107000.00,BDT,2026-07-02T09:00:00Z,2026-07-02T09:02:00Z,seed,2026-07-02T09:02:00Z
64723530-1315-52ed-a3b8-8d03190a0207,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,950f7040-0e32-5657-a005-8111a74aa5e3,106650.00,BDT,2026-07-02T10:00:00Z,2026-07-02T10:02:00Z,seed,2026-07-02T10:02:00Z
3a2cbf91-d8b4-5bc1-a10d-32240c0a0b7d,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,950f7040-0e32-5657-a005-8111a74aa5e3,106300.00,BDT,2026-07-02T11:00:00Z,2026-07-02T11:02:00Z,seed,2026-07-02T11:02:00Z
29a5e725-540a-52c8-b75c-4613b7726f69,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,950f7040-0e32-5657-a005-8111a74aa5e3,105950.00,BDT,2026-07-02T12:00:00Z,2026-07-02T12:02:00Z,seed,2026-07-02T12:02:00Z
392e4363-0482-509a-97f3-633c8b7beb95,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,950f7040-0e32-5657-a005-8111a74aa5e3,105600.00,BDT,2026-07-02T13:00:00Z,2026-07-02T13:02:00Z,seed,2026-07-02T13:02:00Z
b92d72de-ddaf-5707-8d5c-840f7494d99c,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,950f7040-0e32-5657-a005-8111a74aa5e3,105250.00,BDT,2026-07-02T14:00:00Z,2026-07-02T14:02:00Z,seed,2026-07-02T14:02:00Z
406d7d77-06b7-5feb-a7ec-861dc29c06d0,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,950f7040-0e32-5657-a005-8111a74aa5e3,104900.00,BDT,2026-07-02T15:00:00Z,2026-07-02T15:02:00Z,seed,2026-07-02T15:02:00Z
40ae01f1-410b-5222-829c-17a771ece8e4,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,950f7040-0e32-5657-a005-8111a74aa5e3,104550.00,BDT,2026-07-02T16:00:00Z,2026-07-02T16:02:00Z,seed,2026-07-02T16:02:00Z
1934f239-f619-574b-a27f-688c79db400f,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,950f7040-0e32-5657-a005-8111a74aa5e3,104200.00,BDT,2026-07-02T17:00:00Z,2026-07-02T17:02:00Z,seed,2026-07-02T17:02:00Z
8b6f587d-3c7d-52e2-803c-9f58aa0a9af8,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,950f7040-0e32-5657-a005-8111a74aa5e3,103850.00,BDT,2026-07-02T18:00:00Z,2026-07-02T18:02:00Z,seed,2026-07-02T18:02:00Z
fdaa61f8-5ff9-5d9c-b4a2-24970c50aa6b,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,950f7040-0e32-5657-a005-8111a74aa5e3,103500.00,BDT,2026-07-02T19:00:00Z,2026-07-02T19:02:00Z,seed,2026-07-02T19:02:00Z
f29bf46e-6605-5415-8ae8-8ded1b22d745,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,950f7040-0e32-5657-a005-8111a74aa5e3,103150.00,BDT,2026-07-02T20:00:00Z,2026-07-02T20:02:00Z,seed,2026-07-02T20:02:00Z
5ab6e713-b824-591a-85e2-294ff80df9b6,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c51a52aa-b76e-533e-9500-252f523656b1,121800.00,BDT,2026-07-02T01:00:00Z,2026-07-02T01:02:00Z,seed,2026-07-02T01:02:00Z
ac1e5634-c2fb-5773-8ede-7c38dd7e172a,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c51a52aa-b76e-533e-9500-252f523656b1,121450.00,BDT,2026-07-02T02:00:00Z,2026-07-02T02:02:00Z,seed,2026-07-02T02:02:00Z
c3861875-ca05-531a-a3c2-e8ca87e02a05,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c51a52aa-b76e-533e-9500-252f523656b1,121100.00,BDT,2026-07-02T03:00:00Z,2026-07-02T03:02:00Z,seed,2026-07-02T03:02:00Z
bc6c5a34-3630-589d-a289-62495099dd07,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c51a52aa-b76e-533e-9500-252f523656b1,120750.00,BDT,2026-07-02T04:00:00Z,2026-07-02T04:02:00Z,seed,2026-07-02T04:02:00Z
fed69c4b-7c8f-5daf-8c91-6aca95bef33c,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c51a52aa-b76e-533e-9500-252f523656b1,120400.00,BDT,2026-07-02T05:00:00Z,2026-07-02T05:02:00Z,seed,2026-07-02T05:02:00Z
e13eb668-0edb-5ab5-a5c9-2397835cad06,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c51a52aa-b76e-533e-9500-252f523656b1,120050.00,BDT,2026-07-02T06:00:00Z,2026-07-02T06:02:00Z,seed,2026-07-02T06:02:00Z
982e0632-3396-520d-8602-85912ea44a8c,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c51a52aa-b76e-533e-9500-252f523656b1,119700.00,BDT,2026-07-02T07:00:00Z,2026-07-02T07:02:00Z,seed,2026-07-02T07:02:00Z
3f8a871b-6cf0-5dcd-a973-b2d3eccb04e6,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c51a52aa-b76e-533e-9500-252f523656b1,119350.00,BDT,2026-07-02T08:00:00Z,2026-07-02T08:02:00Z,seed,2026-07-02T08:02:00Z
8f0a1d36-eb0a-59ab-97ce-e23e37927747,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c51a52aa-b76e-533e-9500-252f523656b1,119000.00,BDT,2026-07-02T09:00:00Z,2026-07-02T09:02:00Z,seed,2026-07-02T09:02:00Z
df01355b-f561-5710-b34b-64a048918bff,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c51a52aa-b76e-533e-9500-252f523656b1,118650.00,BDT,2026-07-02T10:00:00Z,2026-07-02T10:02:00Z,seed,2026-07-02T10:02:00Z
6d7adc21-d9d3-5c69-b520-4d05a380a65e,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c51a52aa-b76e-533e-9500-252f523656b1,118300.00,BDT,2026-07-02T11:00:00Z,2026-07-02T11:02:00Z,seed,2026-07-02T11:02:00Z
696e455e-6618-5913-8532-134484f2e19e,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c51a52aa-b76e-533e-9500-252f523656b1,117950.00,BDT,2026-07-02T12:00:00Z,2026-07-02T12:02:00Z,seed,2026-07-02T12:02:00Z
d3f79566-0577-55a5-91bd-623e86423c3f,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c51a52aa-b76e-533e-9500-252f523656b1,117600.00,BDT,2026-07-02T13:00:00Z,2026-07-02T13:02:00Z,seed,2026-07-02T13:02:00Z
8b7f6b66-7d88-500e-af63-141fe66bbc0a,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c51a52aa-b76e-533e-9500-252f523656b1,117250.00,BDT,2026-07-02T14:00:00Z,2026-07-02T14:02:00Z,seed,2026-07-02T14:02:00Z
32887c0f-b5e0-547b-a393-6689e9732857,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c51a52aa-b76e-533e-9500-252f523656b1,116900.00,BDT,2026-07-02T15:00:00Z,2026-07-02T15:02:00Z,seed,2026-07-02T15:02:00Z
31ac435b-f302-5bff-b5d9-fc3ae51f2763,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c51a52aa-b76e-533e-9500-252f523656b1,116550.00,BDT,2026-07-02T16:00:00Z,2026-07-02T16:02:00Z,seed,2026-07-02T16:02:00Z
8b127fec-12d0-5e26-81fc-0e5d7fbc5920,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c51a52aa-b76e-533e-9500-252f523656b1,116200.00,BDT,2026-07-02T17:00:00Z,2026-07-02T17:02:00Z,seed,2026-07-02T17:02:00Z
ed1b8dcc-98b6-5b16-b760-8e2da21cf509,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c51a52aa-b76e-533e-9500-252f523656b1,115850.00,BDT,2026-07-02T18:00:00Z,2026-07-02T18:02:00Z,seed,2026-07-02T18:02:00Z
2d8cac04-4ff3-5214-b30d-bee30ec14ee4,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c51a52aa-b76e-533e-9500-252f523656b1,115500.00,BDT,2026-07-02T19:00:00Z,2026-07-02T19:02:00Z,seed,2026-07-02T19:02:00Z
da6929b5-4d7e-5232-b523-b31f7f962a58,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,c51a52aa-b76e-533e-9500-252f523656b1,115150.00,BDT,2026-07-02T20:00:00Z,2026-07-02T20:02:00Z,seed,2026-07-02T20:02:00Z
a65f52c9-4d54-5de6-9d5c-ecc8cabdcf66,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,f1d6239c-8728-515e-9497-5d06cecab6c4,133800.00,BDT,2026-07-02T01:00:00Z,2026-07-02T01:02:00Z,seed,2026-07-02T01:02:00Z
8f30041e-da2c-555f-b501-cab372a13acd,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,f1d6239c-8728-515e-9497-5d06cecab6c4,133450.00,BDT,2026-07-02T02:00:00Z,2026-07-02T02:02:00Z,seed,2026-07-02T02:02:00Z
ae6666ad-f210-5362-9505-bc422044ed3f,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,f1d6239c-8728-515e-9497-5d06cecab6c4,133100.00,BDT,2026-07-02T03:00:00Z,2026-07-02T03:02:00Z,seed,2026-07-02T03:02:00Z
07b67a0c-cc34-5eac-98b1-3abf6657d945,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,f1d6239c-8728-515e-9497-5d06cecab6c4,132750.00,BDT,2026-07-02T04:00:00Z,2026-07-02T04:02:00Z,seed,2026-07-02T04:02:00Z
6bbd8a0f-5186-578f-b197-189b953e6648,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,f1d6239c-8728-515e-9497-5d06cecab6c4,132400.00,BDT,2026-07-02T05:00:00Z,2026-07-02T05:02:00Z,seed,2026-07-02T05:02:00Z
bb7cce01-22f4-576e-b7c6-ba8e6daaddd9,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,f1d6239c-8728-515e-9497-5d06cecab6c4,132050.00,BDT,2026-07-02T06:00:00Z,2026-07-02T06:02:00Z,seed,2026-07-02T06:02:00Z
8655e4b1-7ad9-59c3-a76e-32a75d1834d0,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,f1d6239c-8728-515e-9497-5d06cecab6c4,131700.00,BDT,2026-07-02T07:00:00Z,2026-07-02T07:02:00Z,seed,2026-07-02T07:02:00Z
4c57da2a-3d2e-5d91-b363-b7cd61de3972,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,f1d6239c-8728-515e-9497-5d06cecab6c4,131350.00,BDT,2026-07-02T08:00:00Z,2026-07-02T08:02:00Z,seed,2026-07-02T08:02:00Z
24211e96-bcf7-5030-844a-68a318176e62,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,f1d6239c-8728-515e-9497-5d06cecab6c4,131000.00,BDT,2026-07-02T09:00:00Z,2026-07-02T09:02:00Z,seed,2026-07-02T09:02:00Z
9a4b93c8-3608-570c-af3d-b15ae6925989,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,f1d6239c-8728-515e-9497-5d06cecab6c4,130650.00,BDT,2026-07-02T10:00:00Z,2026-07-02T10:02:00Z,seed,2026-07-02T10:02:00Z
0bfc4ca8-bd4a-5461-8984-90967e503f1b,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,f1d6239c-8728-515e-9497-5d06cecab6c4,130300.00,BDT,2026-07-02T11:00:00Z,2026-07-02T11:02:00Z,seed,2026-07-02T11:02:00Z
d4bd01ad-005b-5b82-8fbe-1d5ba287ff9e,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,f1d6239c-8728-515e-9497-5d06cecab6c4,129950.00,BDT,2026-07-02T12:00:00Z,2026-07-02T12:02:00Z,seed,2026-07-02T12:02:00Z
8dfb77d0-f3e6-50a6-b3f3-6c2022b733f1,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,f1d6239c-8728-515e-9497-5d06cecab6c4,129600.00,BDT,2026-07-02T13:00:00Z,2026-07-02T13:02:00Z,seed,2026-07-02T13:02:00Z
171e5212-b236-5df3-a879-3824ef585410,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,f1d6239c-8728-515e-9497-5d06cecab6c4,129250.00,BDT,2026-07-02T14:00:00Z,2026-07-02T14:02:00Z,seed,2026-07-02T14:02:00Z
839f8731-3e90-50f6-b1d9-7ad08a6b2a3c,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,f1d6239c-8728-515e-9497-5d06cecab6c4,128900.00,BDT,2026-07-02T15:00:00Z,2026-07-02T15:02:00Z,seed,2026-07-02T15:02:00Z
5d4a6cec-9a46-5d85-b098-37e8ea8f97b2,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,f1d6239c-8728-515e-9497-5d06cecab6c4,128550.00,BDT,2026-07-02T16:00:00Z,2026-07-02T16:02:00Z,seed,2026-07-02T16:02:00Z
a9236d67-92a8-574b-8328-896f85c6283e,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,f1d6239c-8728-515e-9497-5d06cecab6c4,128200.00,BDT,2026-07-02T17:00:00Z,2026-07-02T17:02:00Z,seed,2026-07-02T17:02:00Z
0084366e-f15a-56c2-95e6-70742e43ae8d,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,f1d6239c-8728-515e-9497-5d06cecab6c4,127850.00,BDT,2026-07-02T18:00:00Z,2026-07-02T18:02:00Z,seed,2026-07-02T18:02:00Z
e38634dd-e1c6-549e-bac8-d62b1aeeb4d2,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,f1d6239c-8728-515e-9497-5d06cecab6c4,127500.00,BDT,2026-07-02T19:00:00Z,2026-07-02T19:02:00Z,seed,2026-07-02T19:02:00Z
a839deb2-f804-5e61-bbfc-fd67dff6aee0,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,f1d6239c-8728-515e-9497-5d06cecab6c4,127150.00,BDT,2026-07-02T20:00:00Z,2026-07-02T20:02:00Z,seed,2026-07-02T20:02:00Z
2916da41-ec58-50f1-bfba-3b8eb3127a37,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,145800.00,BDT,2026-07-02T01:00:00Z,2026-07-02T01:02:00Z,seed,2026-07-02T01:02:00Z
d2ddbb3e-5381-5125-9a9c-83ed9a299d1e,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,145450.00,BDT,2026-07-02T02:00:00Z,2026-07-02T02:02:00Z,seed,2026-07-02T02:02:00Z
43a71787-bceb-532c-8b2f-2949ee63bfb5,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,145100.00,BDT,2026-07-02T03:00:00Z,2026-07-02T03:02:00Z,seed,2026-07-02T03:02:00Z
ae777926-ea5b-52e3-b919-7210a6efb8c8,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,144750.00,BDT,2026-07-02T04:00:00Z,2026-07-02T04:02:00Z,seed,2026-07-02T04:02:00Z
0de11023-668f-5c3d-baac-dafa7e929bb5,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,144400.00,BDT,2026-07-02T05:00:00Z,2026-07-02T05:02:00Z,seed,2026-07-02T05:02:00Z
f23f5515-7cd4-5dfc-be51-2dca81ca7bba,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,144050.00,BDT,2026-07-02T06:00:00Z,2026-07-02T06:02:00Z,seed,2026-07-02T06:02:00Z
807a441a-5105-5810-b661-3be7f7ab0dfb,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,143700.00,BDT,2026-07-02T07:00:00Z,2026-07-02T07:02:00Z,seed,2026-07-02T07:02:00Z
5da8a25f-8b47-5224-a67a-3aa1f2fb3f92,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,143350.00,BDT,2026-07-02T08:00:00Z,2026-07-02T08:02:00Z,seed,2026-07-02T08:02:00Z
d88a9ba5-3e12-5b16-aaeb-551408bbe8d0,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,143000.00,BDT,2026-07-02T09:00:00Z,2026-07-02T09:02:00Z,seed,2026-07-02T09:02:00Z
d8115444-c446-526e-bba3-0db0b9afb549,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,142650.00,BDT,2026-07-02T10:00:00Z,2026-07-02T10:02:00Z,seed,2026-07-02T10:02:00Z
6659c305-b264-57cf-9e67-ae7fdf5924a2,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,142300.00,BDT,2026-07-02T11:00:00Z,2026-07-02T11:02:00Z,seed,2026-07-02T11:02:00Z
80e68fcb-4d05-5d05-b755-73cf686e9894,,ce2ca3f6-8346-535e-9ef4-6456fc05f307,5cc8ed11-22c7-5245-97e5-6b5d6f55a055,141950.00,BDT,2026-07-02T12:00:00Z,2026-07-02T12:02:00Z,seed,2026-07-02T12:02:00Z
