provider_balance_snapshot_id,ingestion_event_id,simulation_run_id,outlet_provider_account_id,provider_id,outlet_id,balance,currency_code,observed_at,received_at,source_kind,created_at
daa60d49-6d3f-54e3-a8e8-c1a8d5abc84f,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,25c552cc-32cf-5a83-9e9b-887212da7936,22222222-2222-2222-2222-222222222222,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,72380.00,BDT,2026-07-01T02:00:00Z,2026-07-01T02:02:00Z,seed,2026-07-01T02:02:00Z
f02879b1-796f-5f9c-9a58-b6c4f6eee45f,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,79380.00,BDT,2026-07-01T02:00:00Z,2026-07-01T02:02:00Z,seed,2026-07-01T02:02:00Z
f2da9d24-a638-5692-ba43-d59463bf87d0,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,63802dac-b6b3-5e8d-83f0-5a85b0f2269e,11111111-1111-1111-1111-111111111111,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,65260.00,BDT,2026-07-01T03:00:00Z,2026-07-01T03:02:00Z,seed,2026-07-01T03:02:00Z
3d991d53-05ba-5165-ae5a-792fc5c3d79c,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,25c552cc-32cf-5a83-9e9b-887212da7936,22222222-2222-2222-2222-222222222222,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,72260.00,BDT,2026-07-01T03:00:00Z,2026-07-01T03:02:00Z,seed,2026-07-01T03:02:00Z
f10447da-8a88-55cd-9ae0-96523e459537,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,79260.00,BDT,2026-07-01T03:00:00Z,2026-07-01T03:02:00Z,seed,2026-07-01T03:02:00Z
67a6b572-5532-58c9-9f48-72fd09bdaaa3,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,63802dac-b6b3-5e8d-83f0-5a85b0f2269e,11111111-1111-1111-1111-111111111111,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,65140.00,BDT,2026-07-01T04:00:00Z,2026-07-01T04:02:00Z,seed,2026-07-01T04:02:00Z
dcdd8675-3e76-59c9-9a06-81ae951eb8e0,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,25c552cc-32cf-5a83-9e9b-887212da7936,22222222-2222-2222-2222-222222222222,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,72140.00,BDT,2026-07-01T04:00:00Z,2026-07-01T04:02:00Z,seed,2026-07-01T04:02:00Z
d7359751-0a5c-5a1a-ad62-f3fb4717221c,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,79140.00,BDT,2026-07-01T04:00:00Z,2026-07-01T04:02:00Z,seed,2026-07-01T04:02:00Z
3f623c54-6b45-5146-9772-d9f6bb361dfd,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,63802dac-b6b3-5e8d-83f0-5a85b0f2269e,11111111-1111-1111-1111-111111111111,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,65020.00,BDT,2026-07-01T05:00:00Z,2026-07-01T05:02:00Z,seed,2026-07-01T05:02:00Z
1e677451-3ee9-55a4-9df0-de2054c83906,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,25c552cc-32cf-5a83-9e9b-887212da7936,22222222-2222-2222-2222-222222222222,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,72020.00,BDT,2026-07-01T05:00:00Z,2026-07-01T05:02:00Z,seed,2026-07-01T05:02:00Z
6aedc8b0-e335-5ef5-8155-3bb7c1d16166,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,79020.00,BDT,2026-07-01T05:00:00Z,2026-07-01T05:02:00Z,seed,2026-07-01T05:02:00Z
8989a742-0dd2-53c6-82a2-8b6b0ca013c9,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,63802dac-b6b3-5e8d-83f0-5a85b0f2269e,11111111-1111-1111-1111-111111111111,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,64900.00,BDT,2026-07-01T06:00:00Z,2026-07-01T06:02:00Z,seed,2026-07-01T06:02:00Z
0056508a-a39b-59d9-af3c-1f377a09eaae,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,25c552cc-32cf-5a83-9e9b-887212da7936,22222222-2222-2222-2222-222222222222,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,71900.00,BDT,2026-07-01T06:00:00Z,2026-07-01T06:02:00Z,seed,2026-07-01T06:02:00Z
1d34b55c-7dbf-5d66-984c-4a86bbb44a9a,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,78900.00,BDT,2026-07-01T06:00:00Z,2026-07-01T06:02:00Z,seed,2026-07-01T06:02:00Z
3df7055f-421c-5b13-84b1-0d39ab371afd,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,63802dac-b6b3-5e8d-83f0-5a85b0f2269e,11111111-1111-1111-1111-111111111111,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,64780.00,BDT,2026-07-01T07:00:00Z,2026-07-01T07:02:00Z,seed,2026-07-01T07:02:00Z
6ca6828c-3028-5f51-abfb-4989db6feb07,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,25c552cc-32cf-5a83-9e9b-887212da7936,22222222-2222-2222-2222-222222222222,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,71780.00,BDT,2026-07-01T07:00:00Z,2026-07-01T07:02:00Z,seed,2026-07-01T07:02:00Z
fbe8471d-48bc-5629-8f37-f1792ef929fb,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,78780.00,BDT,2026-07-01T07:00:00Z,2026-07-01T07:02:00Z,seed,2026-07-01T07:02:00Z
4a394b3b-1728-57e6-b5fc-7f89ec5318bb,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,63802dac-b6b3-5e8d-83f0-5a85b0f2269e,11111111-1111-1111-1111-111111111111,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,64660.00,BDT,2026-07-01T08:00:00Z,2026-07-01T08:02:00Z,seed,2026-07-01T08:02:00Z
4ce2e512-0a60-5996-a9fd-a3290ee78f08,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,25c552cc-32cf-5a83-9e9b-887212da7936,22222222-2222-2222-2222-222222222222,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,71660.00,BDT,2026-07-01T08:00:00Z,2026-07-01T08:02:00Z,seed,2026-07-01T08:02:00Z
a64a260d-6d04-5334-8c16-420599b52eff,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,78660.00,BDT,2026-07-01T08:00:00Z,2026-07-01T08:02:00Z,seed,2026-07-01T08:02:00Z
660b4de7-7dc6-5a95-89f5-fa4b7079f04f,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,63802dac-b6b3-5e8d-83f0-5a85b0f2269e,11111111-1111-1111-1111-111111111111,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,64540.00,BDT,2026-07-01T09:00:00Z,2026-07-01T09:02:00Z,seed,2026-07-01T09:02:00Z
a5d17db4-31ed-5a2d-ad03-f6bbc03f116b,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,25c552cc-32cf-5a83-9e9b-887212da7936,22222222-2222-2222-2222-222222222222,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,71540.00,BDT,2026-07-01T09:00:00Z,2026-07-01T09:02:00Z,seed,2026-07-01T09:02:00Z
c7772e08-8849-561b-85b9-53896656b804,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,78540.00,BDT,2026-07-01T09:00:00Z,2026-07-01T09:02:00Z,seed,2026-07-01T09:02:00Z
2f74211b-6087-5679-9b6c-91a3be3b7c51,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,63802dac-b6b3-5e8d-83f0-5a85b0f2269e,11111111-1111-1111-1111-111111111111,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,64420.00,BDT,2026-07-01T10:00:00Z,2026-07-01T10:02:00Z,seed,2026-07-01T10:02:00Z
6581c44d-72ea-52ef-8bf2-8b2810f20ab8,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,25c552cc-32cf-5a83-9e9b-887212da7936,22222222-2222-2222-2222-222222222222,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,71420.00,BDT,2026-07-01T10:00:00Z,2026-07-01T10:02:00Z,seed,2026-07-01T10:02:00Z
5905285b-cc53-50ab-92bf-1ec075356656,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,78420.00,BDT,2026-07-01T10:00:00Z,2026-07-01T10:02:00Z,seed,2026-07-01T10:02:00Z
6d24b4e2-41a8-5895-b61e-6e8e8c75c6e2,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,63802dac-b6b3-5e8d-83f0-5a85b0f2269e,11111111-1111-1111-1111-111111111111,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,64300.00,BDT,2026-07-01T11:00:00Z,2026-07-01T11:02:00Z,seed,2026-07-01T11:02:00Z
b80a02ac-3e0b-5c68-af41-f5592b695670,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,25c552cc-32cf-5a83-9e9b-887212da7936,22222222-2222-2222-2222-222222222222,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,71300.00,BDT,2026-07-01T11:00:00Z,2026-07-01T11:02:00Z,seed,2026-07-01T11:02:00Z
b6db5880-2977-5707-a5e4-c9d2448bb06b,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,78300.00,BDT,2026-07-01T11:00:00Z,2026-07-01T11:02:00Z,seed,2026-07-01T11:02:00Z
20d076d4-a145-5417-b043-855f2d233d96,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,63802dac-b6b3-5e8d-83f0-5a85b0f2269e,11111111-1111-1111-1111-111111111111,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,64180.00,BDT,2026-07-01T12:00:00Z,2026-07-01T12:02:00Z,seed,2026-07-01T12:02:00Z
be562e15-0874-5eae-8cdb-662210f6a459,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,25c552cc-32cf-5a83-9e9b-887212da7936,22222222-2222-2222-2222-222222222222,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,71180.00,BDT,2026-07-01T12:00:00Z,2026-07-01T12:02:00Z,seed,2026-07-01T12:02:00Z
a4b84a4a-73e9-5a6a-8b9b-10b40e81160f,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,78180.00,BDT,2026-07-01T12:00:00Z,2026-07-01T12:02:00Z,seed,2026-07-01T12:02:00Z
1dbede87-00b0-5c1b-9fc1-16537a7c0f7e,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,63802dac-b6b3-5e8d-83f0-5a85b0f2269e,11111111-1111-1111-1111-111111111111,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,64060.00,BDT,2026-07-01T13:00:00Z,2026-07-01T13:02:00Z,seed,2026-07-01T13:02:00Z
8e428c9c-f5d9-5e42-b93e-fdac9ec77efd,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,25c552cc-32cf-5a83-9e9b-887212da7936,22222222-2222-2222-2222-222222222222,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,71060.00,BDT,2026-07-01T13:00:00Z,2026-07-01T13:02:00Z,seed,2026-07-01T13:02:00Z
34db5903-f542-5853-b307-f78fc638c19f,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,78060.00,BDT,2026-07-01T13:00:00Z,2026-07-01T13:02:00Z,seed,2026-07-01T13:02:00Z
0804803d-5f0c-5997-9b89-bacc2740784f,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,63802dac-b6b3-5e8d-83f0-5a85b0f2269e,11111111-1111-1111-1111-111111111111,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,63940.00,BDT,2026-07-01T14:00:00Z,2026-07-01T14:02:00Z,seed,2026-07-01T14:02:00Z
007f59e9-aad9-5c6a-8933-91c0993d2fe5,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,25c552cc-32cf-5a83-9e9b-887212da7936,22222222-2222-2222-2222-222222222222,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,70940.00,BDT,2026-07-01T14:00:00Z,2026-07-01T14:02:00Z,seed,2026-07-01T14:02:00Z
9f8b189b-aefc-5291-85f8-fd14f8c6a74c,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,77940.00,BDT,2026-07-01T14:00:00Z,2026-07-01T14:02:00Z,seed,2026-07-01T14:02:00Z
812a23d0-47bd-5e35-8cca-49fe28244e20,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,63802dac-b6b3-5e8d-83f0-5a85b0f2269e,11111111-1111-1111-1111-111111111111,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,63820.00,BDT,2026-07-01T15:00:00Z,2026-07-01T15:02:00Z,seed,2026-07-01T15:02:00Z
362eb07a-9a20-5366-90d5-7a202b73f113,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,25c552cc-32cf-5a83-9e9b-887212da7936,22222222-2222-2222-2222-222222222222,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,70820.00,BDT,2026-07-01T15:00:00Z,2026-07-01T15:02:00Z,seed,2026-07-01T15:02:00Z
ff00c88f-3cc2-527b-83a8-d048c11ba546,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,77820.00,BDT,2026-07-01T15:00:00Z,2026-07-01T15:02:00Z,seed,2026-07-01T15:02:00Z
dfc6b04a-9956-5287-91c7-fa5f3a950a41,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,63802dac-b6b3-5e8d-83f0-5a85b0f2269e,11111111-1111-1111-1111-111111111111,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,63700.00,BDT,2026-07-01T16:00:00Z,2026-07-01T16:02:00Z,seed,2026-07-01T16:02:00Z
0ac541b3-4777-591b-bc9d-ed2111c66b5c,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,25c552cc-32cf-5a83-9e9b-887212da7936,22222222-2222-2222-2222-222222222222,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,70700.00,BDT,2026-07-01T16:00:00Z,2026-07-01T16:02:00Z,seed,2026-07-01T16:02:00Z
8759ca6c-c204-54e4-9257-f04b5b1c9375,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,77700.00,BDT,2026-07-01T16:00:00Z,2026-07-01T16:02:00Z,seed,2026-07-01T16:02:00Z
91e88a9d-854f-5139-bf68-8a1e96390882,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,63802dac-b6b3-5e8d-83f0-5a85b0f2269e,11111111-1111-1111-1111-111111111111,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,63580.00,BDT,2026-07-01T17:00:00Z,2026-07-01T17:02:00Z,seed,2026-07-01T17:02:00Z
a7194300-f6ce-5f1f-9e82-92845a29bce4,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,25c552cc-32cf-5a83-9e9b-887212da7936,22222222-2222-2222-2222-222222222222,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,70580.00,BDT,2026-07-01T17:00:00Z,2026-07-01T17:02:00Z,seed,2026-07-01T17:02:00Z
b667015c-6b02-579c-bdfe-e1d0c9ed3b3a,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,77580.00,BDT,2026-07-01T17:00:00Z,2026-07-01T17:02:00Z,seed,2026-07-01T17:02:00Z
2e1e88a5-221d-553c-8738-af21fd73c7ac,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,63802dac-b6b3-5e8d-83f0-5a85b0f2269e,11111111-1111-1111-1111-111111111111,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,63460.00,BDT,2026-07-01T18:00:00Z,2026-07-01T18:02:00Z,seed,2026-07-01T18:02:00Z
4bb65e14-2f85-5a0d-baf8-bf14c4670519,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,25c552cc-32cf-5a83-9e9b-887212da7936,22222222-2222-2222-2222-222222222222,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,70460.00,BDT,2026-07-01T18:00:00Z,2026-07-01T18:02:00Z,seed,2026-07-01T18:02:00Z
a2690f98-eafb-5ae8-8910-7c799fea2ff8,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,77460.00,BDT,2026-07-01T18:00:00Z,2026-07-01T18:02:00Z,seed,2026-07-01T18:02:00Z
910e4d25-3947-5658-bdbc-83e8b04c5fc7,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,63802dac-b6b3-5e8d-83f0-5a85b0f2269e,11111111-1111-1111-1111-111111111111,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,63340.00,BDT,2026-07-01T19:00:00Z,2026-07-01T19:02:00Z,seed,2026-07-01T19:02:00Z
371ef347-8b67-5949-88e8-81a16f4a7248,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,25c552cc-32cf-5a83-9e9b-887212da7936,22222222-2222-2222-2222-222222222222,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,70340.00,BDT,2026-07-01T19:00:00Z,2026-07-01T19:02:00Z,seed,2026-07-01T19:02:00Z
71871f4e-2981-581f-91be-ec052763d8ec,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,77340.00,BDT,2026-07-01T19:00:00Z,2026-07-01T19:02:00Z,seed,2026-07-01T19:02:00Z
d54d0c54-3c7d-567f-8869-a47361fa9bcb,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,63802dac-b6b3-5e8d-83f0-5a85b0f2269e,11111111-1111-1111-1111-111111111111,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,63220.00,BDT,2026-07-01T20:00:00Z,2026-07-01T20:02:00Z,seed,2026-07-01T20:02:00Z
0cb143d7-391a-5bbf-ae45-57ada9cbbb1d,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,25c552cc-32cf-5a83-9e9b-887212da7936,22222222-2222-2222-2222-222222222222,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,70220.00,BDT,2026-07-01T20:00:00Z,2026-07-01T20:02:00Z,seed,2026-07-01T20:02:00Z
c08b690c-f83b-5720-a059-ff90a5a991b4,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,77220.00,BDT,2026-07-01T20:00:00Z,2026-07-01T20:02:00Z,seed,2026-07-01T20:02:00Z
e0c130c8-c9c5-5e79-aa7d-b01637cc8cdb,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,74500.00,BDT,2026-07-01T01:00:00Z,2026-07-01T01:02:00Z,seed,2026-07-01T01:02:00Z
2a98db3c-bba7-51af-ac56-e772034ad792,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,3545da2c-761a-586b-9fbd-a1f74ed986ca,22222222-2222-2222-2222-222222222222,950f7040-0e32-5657-a005-8111a74aa5e3,81500.00,BDT,2026-07-01T01:00:00Z,2026-07-01T01:02:00Z,seed,2026-07-01T01:02:00Z
95a9dd0b-70c6-5146-bdd7-a0db967c437b,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,cb84aead-5b1e-5305-9610-f8b3c7f8356d,33333333-3333-3333-3333-333333333333,950f7040-0e32-5657-a005-8111a74aa5e3,88500.00,BDT,2026-07-01T01:00:00Z,2026-07-01T01:02:00Z,seed,2026-07-01T01:02:00Z
ca5c1699-7ede-5a86-9344-f6d456be9add,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,74380.00,BDT,2026-07-01T02:00:00Z,2026-07-01T02:02:00Z,seed,2026-07-01T02:02:00Z
58e144a7-87f3-52e5-8cc7-9fe65e9d5452,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,3545da2c-761a-586b-9fbd-a1f74ed986ca,22222222-2222-2222-2222-222222222222,950f7040-0e32-5657-a005-8111a74aa5e3,81380.00,BDT,2026-07-01T02:00:00Z,2026-07-01T02:02:00Z,seed,2026-07-01T02:02:00Z
5194b354-6fc3-566c-98b8-0e27222db1b8,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,cb84aead-5b1e-5305-9610-f8b3c7f8356d,33333333-3333-3333-3333-333333333333,950f7040-0e32-5657-a005-8111a74aa5e3,88380.00,BDT,2026-07-01T02:00:00Z,2026-07-01T02:02:00Z,seed,2026-07-01T02:02:00Z
33f7b4f0-c452-5db7-8b06-09d51915a95d,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,74260.00,BDT,2026-07-01T03:00:00Z,2026-07-01T03:02:00Z,seed,2026-07-01T03:02:00Z
502e80ec-4a8b-551f-98f4-42ed0414e31c,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,3545da2c-761a-586b-9fbd-a1f74ed986ca,22222222-2222-2222-2222-222222222222,950f7040-0e32-5657-a005-8111a74aa5e3,81260.00,BDT,2026-07-01T03:00:00Z,2026-07-01T03:02:00Z,seed,2026-07-01T03:02:00Z
1b949331-025d-58b5-ab9d-9691c0e262d5,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,cb84aead-5b1e-5305-9610-f8b3c7f8356d,33333333-3333-3333-3333-333333333333,950f7040-0e32-5657-a005-8111a74aa5e3,88260.00,BDT,2026-07-01T03:00:00Z,2026-07-01T03:02:00Z,seed,2026-07-01T03:02:00Z
50a9e213-98af-5a84-aa30-c33b29244fd5,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,74140.00,BDT,2026-07-01T04:00:00Z,2026-07-01T04:02:00Z,seed,2026-07-01T04:02:00Z
212403eb-b596-515b-8b11-a1865dc4feae,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,3545da2c-761a-586b-9fbd-a1f74ed986ca,22222222-2222-2222-2222-222222222222,950f7040-0e32-5657-a005-8111a74aa5e3,81140.00,BDT,2026-07-01T04:00:00Z,2026-07-01T04:02:00Z,seed,2026-07-01T04:02:00Z
7a224e3f-712b-571a-bbcd-dada9177b9e4,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,cb84aead-5b1e-5305-9610-f8b3c7f8356d,33333333-3333-3333-3333-333333333333,950f7040-0e32-5657-a005-8111a74aa5e3,88140.00,BDT,2026-07-01T04:00:00Z,2026-07-01T04:02:00Z,seed,2026-07-01T04:02:00Z
0b7f9e63-a722-5f49-8552-a80ea310b065,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,74020.00,BDT,2026-07-01T05:00:00Z,2026-07-01T05:02:00Z,seed,2026-07-01T05:02:00Z
93201a30-2c46-5284-8f5b-28dd76f1a99f,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,3545da2c-761a-586b-9fbd-a1f74ed986ca,22222222-2222-2222-2222-222222222222,950f7040-0e32-5657-a005-8111a74aa5e3,81020.00,BDT,2026-07-01T05:00:00Z,2026-07-01T05:02:00Z,seed,2026-07-01T05:02:00Z
969ab7ee-feae-577f-bda1-a76a9f198a0d,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,cb84aead-5b1e-5305-9610-f8b3c7f8356d,33333333-3333-3333-3333-333333333333,950f7040-0e32-5657-a005-8111a74aa5e3,88020.00,BDT,2026-07-01T05:00:00Z,2026-07-01T05:02:00Z,seed,2026-07-01T05:02:00Z
162ec87b-5324-5ed7-82c2-45b43e2dbe9c,,e4dbc5a5-dd9d-5cb5-bbf7-dfc52f995d94,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,73900.00,BDT,2026-07-01T06:00:00Z,2026-07-01T06:02:00Z,seed,2026-07-01T06:02:00Z
